V,I,T,Q,SoC
0.7905884330474295,0.6666342607652126,0.3043014128728414,0.166936386675344,0.7641525629324935
0.8132110763293241,0.7565562090900868,0.30260596546310836,0.1563815355799678,0.764334439131226
0.7115498222650531,0.19772888234117536,0.3007221350078497,0.2165830976760777,0.7583301840271354
0.6806874893899417,0.3133195211956266,0.35924646781789704,0.23975093641275305,0.7390780419336823
0.6944885909983523,0.44386257250419753,0.4095447409733124,0.24101701137004944,0.7276696956504961
0.7687781363333257,0.880746200687506,0.4351648351648363,0.13260007448385533,0.7230403574018438
0.733166493842921,0.5199996993788831,0.462417582417582,0.24925630064305326,0.7249718873613428
0.7751704516758977,0.8200037611223976,0.46568288854003104,0.15543603655997512,0.7225514458418373
0.7447056241246104,0.5961419191575823,0.456138147566719,0.2675433995949235,0.7220539234709151
0.7529250477830134,0.695851048315207,0.44860282574568355,0.19139889834089446,0.7192290617232628
0.7646961375595622,0.7332264944621526,0.44414442700156975,0.18631550130105884,0.7185947043825575
0.7068522762422971,0.4393327830462225,0.43767660910518114,0.2773452762076935,0.7125060592282845
0.7601792757749086,0.808282670444707,0.4366091051805334,0.20109702790484288,0.7086559199733763
0.7551547889483445,0.6955200801104754,0.44452119309262184,0.21528996800620012,0.7101267343339143
0.7494236802500689,0.6932846806247842,0.430769230769231,0.21065840238600886,0.7079002948391209
0.7333125062407384,0.5616776494266389,0.41934065934066034,0.2934876553690325,0.707152434684369
0.6976637502311562,0.46876462878201486,0.41431711145996886,0.2719675039719928,0.6984995341595484
0.7133498279451689,0.6347076533180993,0.4218524332810052,0.24844552443467596,0.6914879945870807
0.7402822786415686,0.7189275830206349,0.41996860282574566,0.22173376774305903,0.6915378676326683
0.7373520198017589,0.7286365190564045,0.4069073783359505,0.18920938737926402,0.6890609887164293
0.7421848348352018,0.6912617401410657,0.39233908948194696,0.2305630331552218,0.6902412240302357
0.7491792681928526,0.7432087413088422,0.37576138147566773,0.23985660101570505,0.6895471097561653
0.744522254039726,0.6998252548221405,0.35679748822605983,0.30717047503766715,0.6892626446017492
0.7462353359512415,0.7228048896267683,0.34210361067503925,0.21987019175658068,0.6881815697394787
0.7278441221913785,0.6142964583885198,0.32558869701726856,0.2785079009293887,0.686761971812159
0.7373578798311025,0.6825858299073979,0.32496075353218234,0.26624100557977637,0.6851799057516528
0.7365069547367993,0.7052307380249452,0.32615384615384624,0.23163122166251263,0.6830157859047026
0.6997333172610896,0.5394823588002187,0.32558869701726856,0.2879314313099092,0.6777557440324472
0.7168875764936233,0.6925023411690804,0.32916797488226024,0.2768092760769621,0.673444608611141
0.7329804379112539,0.719541067195868,0.32740973312401866,0.33089935085723493,0.6740070044397147
0.7064066698442759,0.5780994945010987,0.3198744113029832,0.32503720115725493,0.6715286257506834
0.7363980558581593,0.7860053400691259,0.30926216640502346,0.21990502658405733,0.6697397868159547
0.7016822653536949,0.5243820289288543,0.30543171114599676,0.33617276119912864,0.6690439536541786
0.6688243483191161,0.4807088574050731,0.3046781789638935,0.30604040624434226,0.6591439326671232
0.6604999324683023,0.45729155281132566,0.3093877551020414,0.3141189575923368,0.6518529979258442
0.6329490045082387,0.3911884270233508,0.32678178963893245,0.34829635041132284,0.6403591361165463
0.63549054806824,0.47691186978894956,0.33563579277864974,0.32956693761130024,0.6300982100297756
0.6357352042933453,0.504630800720379,0.3458712715855583,0.302293175696187,0.6210986460462263
0.6938369069017396,0.778733512816665,0.360565149136578,0.23950386304836171,0.6211537828878599
0.6986296784013328,0.7690778748687465,0.370235478806908,0.2377274787996034,0.621422851978096
0.6946238600090395,0.7273615569544913,0.35968602825745677,0.3394731993350726,0.621510468277286
0.6680378835475951,0.5701967193643681,0.34631083202511803,0.3428389482345041,0.6194504330887666
0.6814248764157078,0.7053772486864999,0.33990580847723795,0.3021466736352184,0.6159562579946447
0.6646761800473451,0.5999074981698291,0.3391522762951329,0.30451371602823846,0.6133334283401848
0.6583104790047098,0.6212521118254876,0.33500784929356353,0.33907833743617694,0.608130376794535
0.6765771671410166,0.6937627568748642,0.32715855572998453,0.2811068530932169,0.6075489538611882
0.6938832988007113,0.7859702060528703,0.32678178963893245,0.2833857562788828,0.6074535667785091
0.6776412508027021,0.6756030879613997,0.322009419152276,0.347777918496582,0.6069581270858153
0.6717287253626569,0.6832171974334204,0.3143485086342235,0.27001418564179797,0.6041137262350662
0.6865035685137029,0.734874830441549,0.30800627943485104,0.2870467452420716,0.6046041192118257
0.5722281129510374,0.10764408791550406,0.30643642072213595,0.3823666852123549,0.59570770961876
0.5720110476974263,0.3320953434292161,0.3611930926216642,0.39730404330170804,0.5764496733749825
0.5840739181017205,0.425533907715311,0.40602825745682836,0.39482629436877464,0.5650522999794526
0.6743479143114639,0.9288683513662411,0.4341601255886971,0.19713654925509339,0.5622703500684559
0.6220154105920801,0.5092189143145718,0.4450863422291995,0.3976388089698288,0.5624887375749141
0.6703684660512179,0.8191914508452259,0.44270015698587084,0.280160540951203,0.5613352028698168
0.6364789396842343,0.6066436650492762,0.43120879120879163,0.39980547913976844,0.559826251111602
0.6491720074108809,0.7157244031554645,0.4190894819466253,0.29750541938099456,0.5574319745628847
0.6483340232147117,0.673904684240747,0.4113657770800625,0.3382695811785212,0.5567218300405823
0.5935110070241958,0.42738735974939634,0.4196546310832021,0.4395988191855642,0.5491348214821332
0.657014680016053,0.8167803446933293,0.4244270015698586,0.3179571297016118,0.5468158551747571
0.6406302821385665,0.6536348713999437,0.42298273155415966,0.3394417313567934,0.5476564697384037
0.6493077647573466,0.7473689507440792,0.40740973312401874,0.3311422963248239,0.545576470460791
0.6127292174252084,0.49206781670507577,0.39861852433281,0.4595634610102058,0.5439519285624974
0.5934367799858409,0.5030243442724784,0.3944113029827312,0.4235220449999504,0.5347311564015836
0.6117420466486605,0.6511226460640238,0.39233908948194696,0.37360564558107395,0.5281550125709902
0.6308413472875709,0.6778457958608234,0.3868131868131863,0.3536287831613442,0.52845846174013
0.6417263517937539,0.7759197624844348,0.3768916797488231,0.2492235798945017,0.5261290757795286
0.6362501543719352,0.6844015822472967,0.3497017268445841,0.35876903790704157,0.5270932830145023
0.6444273369854852,0.7405886537705092,0.3409733124018839,0.39242288782507334,0.5266077389718101
0.6385040681583098,0.6999647740780711,0.32621664050235477,0.44986642366743623,0.5261300412322831
0.6403138405539992,0.7210342496300625,0.3134065934065928,0.35608050835657207,0.5251048798532687
0.6186827630706606,0.5996038647572126,0.29833594976452105,0.4196806849891037,0.5231045773969805
0.6251756755836348,0.641146020987552,0.2884144427001578,0.41321716353190396,0.5216731167351347
0.6284741396005491,0.6806092319809901,0.293375196232339,0.3549001884635406,0.5196034942119139
0.5999165074327921,0.5724041865602271,0.29695447409733156,0.43638016088109133,0.513480588313915
0.6210074855449399,0.7215533267588655,0.3021036106750401,0.41741799813801683,0.5096895078240106
0.628766652731962,0.699066173281579,0.3025431711146007,0.49783303533034573,0.5102451242271908
0.6045940316886225,0.5875808992997429,0.29167974882260683,0.4702594762924896,0.5070846553753438
0.6391633214594918,0.7931168856284738,0.28383045525902695,0.34836455697231,0.5061758397525143
0.5848694170851467,0.4377198971978962,0.2764207221350077,0.5040373229792185,0.5040491236049339
0.5797077079047814,0.5597222380490705,0.27579277864992147,0.4219104662028209,0.4940008649508707
0.5496206080782815,0.382504963598666,0.27585557299843,0.5005068096963096,0.4859575767480918
0.537041078420172,0.40833906852888585,0.30191522762951273,0.5010615683349562,0.47390922947707453
0.5406452406345226,0.4633073579053343,0.32514913657770794,0.49549110378478073,0.4636069739626503
0.5557963465030213,0.5932188316565831,0.3429827315541596,0.3923635491100425,0.4545746061239671
0.5963475053945042,0.7041877325325101,0.3591836734693876,0.37873247673601024,0.4554308682098193
0.6152243690862376,0.7730953326742906,0.35868131868131936,0.3498030639560013,0.45581822936993605
0.6118323887677115,0.7288512962861778,0.34009419152276354,0.5058221265275823,0.45570514656662553
0.5815680230535607,0.5629725683625266,0.3259026687598112,0.4711828106668381,0.4528386699598925
0.5996200876151492,0.70396603517299,0.32439560439560466,0.4365951857825712,0.44985434831940396
0.5758398443699573,0.5612108166017311,0.31547880690737884,0.46480281079617275,0.4465626595255951
0.5844462741329437,0.6760379120057534,0.3122135007849298,0.43659516678170646,0.4414975924742062
0.5954230857655132,0.6893406890250209,0.30279434850863485,0.4180023017524374,0.4410280920656773
0.6136377661413932,0.766457928023205,0.29287284144426984,0.4530595877669492,0.44132461510265414
0.5968697805097736,0.663562343437335,0.28238618524332804,0.49786933733122435,0.4403111257815075
0.5966431927084788,0.7071224160852946,0.27378335949764576,0.3436535085992556,0.437473173129004
0.6063930606971817,0.7189042186902592,0.26970172684458404,0.4282943319007246,0.4380982874762976
0.4733384085985137,0.026641389473989863,0.28967032967033024,0.5697524442805865,0.42608239805596687
0.49099516534728194,0.36408217095624085,0.3825431711145999,0.5467304490360022,0.4074860042246034
0.4906489352802166,0.36151654309548403,0.430769230769231,0.5682175554925022,0.3958950848175332
0.6081520461718908,1.0,0.4614128728414446,0.27799520223811414,0.39543358120385513
0.5456926792426833,0.528493190268621,0.4674411302982735,0.5141325686455201,0.3935742032123422
0.5965897199407157,0.7980009366097135,0.4621664050235479,0.4319696966334567,0.3937304498223021
0.5727760256946866,0.6647552658746084,0.4401883830455251,0.5012081397737222,0.3914118267286986
0.5738752695324352,0.6684017737619949,0.430518053375196,0.4223328479248029,0.38916214957136747
0.5688278309242745,0.5994021222254413,0.42662480376766165,0.5159293289124094,0.3881763239549937
0.5272057516702047,0.4613080274265907,0.425431711145996,0.6073956431017911,0.3795244135678567
0.5908737496515788,0.8182225798623154,0.4385557299843015,0.4155929702791385,0.3787132579853865
0.5692675772929516,0.6263247998913477,0.4261224489795925,0.49078598546115343,0.37878901257307446
0.5902325647742068,0.7851773953780373,0.4077864992150708,0.4553749908198478,0.3771626764902173
0.5399215270105588,0.4617039229200049,0.3974882260596546,0.6314295686880591,0.37419260949436284
0.5253544707333297,0.4905202818106933,0.40740973312401874,0.5799581403036725,0.36489520167986783
0.5545816112536208,0.7157784404564548,0.42235478806907345,0.45655721756191164,0.35886255411247026
0.5557133294206498,0.6152694741714961,0.4174568288854008,0.5358761906367772,0.3590389829682845
0.5832962433742153,0.8035510331592768,0.39899529042386206,0.281581917149475,0.35727435664954355
0.5745281744684947,0.6970298108830676,0.3802825745682892,0.48798247672242345,0.35779860038515815
0.581599276543395,0.7246417930925146,0.3645839874411303,0.591575002517125,0.3575075242849832
0.576580893914064,0.6897596334048042,0.3408477237048668,0.6053653115014412,0.3568664200261072
0.5807222254849336,0.7204977803913579,0.318995290423862,0.4942844960310719,0.35591630155715315
0.5646916268790809,0.652650015319987,0.30643642072213506,0.5112006326785293,0.35340537880677564
0.5619044504224164,0.6201823355404663,0.29934065934065934,0.5660018404492235,0.3520352303868967
0.5571136322659385,0.5938760575061668,0.29996860282574556,0.5318556758800268,0.34994841719204023
0.5448398008052657,0.609881066174607,0.3169858712715854,0.5892136123611765,0.34345660232436825
0.5639129754800178,0.7363574381263253,0.32941915227629526,0.5621452988295645,0.34014516639487824
0.5653970279113456,0.6819960969104203,0.33180533751962304,0.6699708363187409,0.34049533811578386
0.5457551862223515,0.6045295148694678,0.31365777080062784,0.5877705044850924,0.3368669153029404
0.5805718180651085,0.7878830356385531,0.3071899529042392,0.5125082530540169,0.3367018362708289
0.5152649652105734,0.4033072769617248,0.29739403453689217,0.6771785354604928,0.3328491811065433
0.5185793001402934,0.5566170826888392,0.3246467817896388,0.5585388612669848,0.32321573560521594
0.47764723934146147,0.35379583424986283,0.3470015698587128,0.6749475036668043,0.31401908978821885
0.4693831329593108,0.4105897143120427,0.3915855572998437,0.6669017344505586,0.3018673036881297
0.4667126687537455,0.4255374200003526,0.4317739403453684,0.6574739463431193,0.2914141022184874
0.5087554492811246,0.7348770083551861,0.46568288854003104,0.455362752976136,0.2831335465295328
0.5153343088911426,0.6438750961138181,0.48552590266876017,0.5005555243269528,0.2838563367012338
0.5423492883341337,0.7572906611367833,0.47824175824175796,0.47537212532790624,0.28470012020979846
0.5389941773668965,0.7114894975159459,0.45463108320251155,0.7099860789219719,0.28440256644782114
0.5064834670709399,0.5484611279512684,0.437174254317112,0.6213308118043179,0.28074394239959044
0.5279714621711333,0.6965139655279181,0.4401883830455251,0.5746350280253945,0.2782835732451164
0.5009213225520788,0.554361867059117,0.43365777080062795,0.6110489690490739,0.27429311376006216
0.5236587247419564,0.7552855685641925,0.43064364207221306,0.5070061509321528,0.26975341909146533
0.5183009487464614,0.6632494353490422,0.4185871271585553,0.5566104234466724,0.2691172190597361
0.5355399342365921,0.7377088872926285,0.4114285714285719,0.6510351234912696,0.26970289697119804
0.5168879491709277,0.6369134690687717,0.3945996860282577,0.6520047364977862,0.268248685346957
0.5245557975673423,0.7307399882692525,0.3833594976452117,0.44150879971916324,0.26565225104423745
0.5256088936740082,0.6874559674058457,0.3706122448979592,0.561709736448627,0.2662546936762078
0.3918095295128943,0.020209981643310893,0.4035164835164835,0.7336675694322032,0.25083465695017393
0.4169908081070419,0.31902350606047514,0.5219466248037676,0.727970642846953,0.2332147706676062
0.4282694112508194,0.43760683404579076,0.5779591836734692,0.6905780274850495,0.22146481276634897
0.53788296930257,0.9400082460456987,0.6068445839874412,0.40597246844702806,0.2234355464172426
0.47679948842971864,0.58715886280742,0.6068445839874412,0.5934208974597113,0.2196325068199578
0.5150852576440288,0.7579692496691672,0.5877551020408172,0.6278398182927261,0.22074456277318272
0.4909685510473456,0.6598529798059097,0.5639560439560451,0.638942977890251,0.21784995098310667
